Date,Open,High,Low,Close,Volume,Adj Close
2010-04-30,20.377,20.646,20.264,20.46,6102400,12.999
2010-04-29,20.186,20.45,20.078,20.372,6266400,12.943
2010-04-28,20.46,20.63,19.902,20.093,10436700,12.766
2010-04-27,21.225,21.416,20.667,20.667,7063700,13.13
2010-04-26,21.38,21.509,21.24,21.354,6383300,13.567
2010-04-23,20.93,21.225,20.811,21.106,5255200,13.409
2010-04-22,21.028,21.209,20.847,20.858,7762200,13.252
2010-04-21,20.94,20.997,20.827,20.832,4740900,13.235
2010-04-20,20.677,20.94,20.558,20.94,4209600,13.304
2010-04-19,20.568,20.739,20.481,20.594,4250900,13.084
2010-04-16,20.718,21.039,20.605,20.667,7112700,13.13
2010-04-15,20.553,20.94,20.553,20.873,5975100,13.261
2010-04-14,20.563,20.656,20.496,20.641,5141400,13.114
2010-04-13,20.47,20.605,20.444,20.444,3371800,12.989
2010-04-12,20.847,20.853,20.491,20.543,5257200,13.051
2010-04-09,20.46,20.739,20.357,20.739,4702300,13.176
2010-04-08,20.331,20.393,20.207,20.289,4469100,12.89
2010-04-07,20.661,20.703,20.429,20.455,4305800,12.995
2010-04-06,20.806,20.842,20.594,20.749,4619700,13.183
2010-04-05,20.842,20.842,20.842,20.842,000,13.242
2010-04-02,20.842,20.842,20.842,20.842,000,13.242
2010-04-01,20.641,20.842,20.558,20.842,4757100,13.242
2010-03-31,20.475,20.641,20.357,20.475,4600200,13.009
2010-03-30,20.522,20.574,20.388,20.413,3711800,12.969
2010-03-29,20.574,20.61,20.357,20.512,4291900,13.032
2010-03-26,20.444,20.651,20.357,20.512,4373600,13.032
2010-03-25,20.253,20.568,20.253,20.512,5055300,13.032
2010-03-24,20.093,20.212,19.948,20.202,4776800,12.835
2010-03-23,19.969,20.031,19.824,19.995,3477900,12.703
2010-03-22,19.793,19.933,19.69,19.933,3272300,12.664
2010-03-19,20.021,20.057,19.70,19.84,7432200,12.605
2010-03-18,20.114,20.129,19.871,19.938,3492200,12.667
2010-03-17,20.191,20.326,20.057,20.103,3719500,12.772
2010-03-16,20.093,20.222,20.005,20.109,3623500,12.776
2010-03-15,20.098,20.15,19.866,19.876,2463100,12.628
2010-03-12,20.243,20.253,20.052,20.098,3083300,12.769
2010-03-11,20.047,20.196,20.016,20.16,3344100,12.808
2010-03-10,20.186,20.186,19.907,20.15,4719500,12.802
2010-03-09,19.928,20.083,19.907,20.072,4192700,12.753
2010-03-08,20.067,20.088,19.814,19.902,5203600,12.644
2010-03-05,19.928,19.995,19.613,19.995,6077100,12.703
2010-03-04,19.561,19.902,19.52,19.824,5517300,12.595
2010-03-03,19.535,19.824,19.452,19.793,4128100,12.575
2010-03-02,19.613,19.706,19.375,19.592,4937100,12.447
2010-03-01,19.814,19.917,19.272,19.437,9515400,12.349
2010-02-26,18.90,19.173,18.879,19.117,4845400,12.145
2010-02-25,19.106,19.256,18.724,18.781,4940900,11.932
2010-02-24,19.044,19.261,19.024,19.168,4235800,12.178
2010-02-23,19.375,19.406,18.951,19.024,4355000,12.086
2010-02-22,19.427,19.427,19.07,19.168,3810300,12.178
2010-02-19,18.822,19.349,18.667,19.323,6392700,12.277
2010-02-18,18.91,18.982,18.838,18.941,3771600,12.034
2010-02-17,18.925,19.137,18.91,18.967,4547700,12.05
2010-02-16,18.905,18.905,18.533,18.786,3989100,11.935
2010-02-15,18.755,18.838,18.615,18.683,2298700,11.87
2010-02-12,18.853,18.869,18.512,18.60,4824700,11.817
2010-02-11,18.987,19.024,18.507,18.672,6001300,11.863
2010-02-10,18.636,18.925,18.615,18.817,5302600,11.955
2010-02-09,18.631,18.672,18.445,18.60,4770900,11.817
2010-02-08,18.548,18.693,18.455,18.605,5161100,11.82
2010-02-05,19.111,19.117,18.424,18.424,10035600,11.705
2010-02-04,19.266,19.401,19.013,19.096,6674000,12.132
2010-02-03,19.241,19.571,19.189,19.266,6385800,12.241
2010-02-02,19.117,19.349,18.858,19.235,6665500,12.221
2010-02-01,19.246,19.292,18.765,19.008,12304700,12.076
2010-01-29,19.623,19.695,19.385,19.478,7196700,12.375
2010-01-28,20.186,20.274,19.489,19.489,6047600,12.382
2010-01-27,20.016,20.067,19.83,19.933,5479200,12.664
2010-01-26,20.047,20.191,19.897,20.191,4030600,12.828
2010-01-25,20.357,20.419,20.119,20.171,4715700,12.815
2010-01-22,20.346,20.625,20.341,20.419,5096400,12.973
2010-01-21,20.63,20.672,20.357,20.357,5485000,12.933
2010-01-20,21.039,21.08,20.46,20.548,6703400,13.055
2010-01-19,20.92,21.235,20.667,21.101,4647700,13.406
2010-01-18,21.24,21.40,20.656,20.894,9795600,13.274
2010-01-15,21.87,22.01,21.312,21.323,6500100,13.547
2010-01-14,21.674,21.803,21.581,21.721,3802500,13.80
2010-01-13,21.204,21.622,21.204,21.514,4715200,13.668
2010-01-12,21.555,21.638,21.101,21.312,5167900,13.54
2010-01-11,21.793,21.798,21.436,21.597,3619200,13.721
2010-01-08,21.679,21.865,21.421,21.555,6183700,13.695
2010-01-07,21.907,21.953,21.612,21.814,6679600,13.859
2010-01-06,22.155,22.165,21.762,21.881,3369300,13.901
2010-01-05,22.165,22.186,21.932,22.118,7713800,14.052
2010-01-04,21.591,22.165,21.555,22.124,4917900,14.056
2009-12-31,21.545,21.70,21.467,21.488,1693100,13.652
2009-12-30,21.783,21.783,21.54,21.54,1793000,13.685
2009-12-29,21.814,21.834,21.617,21.736,2198600,13.81
2009-12-28,21.731,21.762,21.617,21.70,1814100,13.787
2009-12-24,21.653,21.71,21.421,21.483,461000,13.649
2009-12-23,21.721,21.752,21.447,21.545,2896000,13.688
2009-12-22,21.493,21.86,21.39,21.617,8974300,13.734
2009-12-21,21.039,21.493,20.909,21.462,3794700,13.636
2009-12-18,21.039,21.442,20.873,20.873,7279900,13.261
2009-12-17,21.281,21.287,20.904,21.002,4288200,13.343
2009-12-16,20.977,21.183,20.94,21.183,4455700,13.458
2009-12-15,21.178,21.183,20.884,21.121,3113500,13.419
2009-12-14,21.183,21.183,20.987,21.121,3230300,13.419
2009-12-11,20.77,21.173,20.744,21.059,9279500,13.38
2009-12-10,20.527,20.791,20.527,20.734,4272100,13.173
2009-12-09,20.687,20.971,20.599,20.61,3953800,13.094
2009-12-08,21.059,21.173,20.692,20.832,3826800,13.235
2009-12-07,21.225,21.24,20.899,21.028,3401700,13.36
2009-12-04,20.667,21.23,20.496,21.183,6056700,13.458
2009-12-03,21.08,21.245,20.584,20.677,6164800,13.137
2009-12-02,20.713,21.049,20.667,20.904,5481200,13.281
2009-12-01,20.253,20.734,20.16,20.615,6622800,13.097
2009-11-30,20.057,20.119,19.747,19.83,6025300,12.598
2009-11-27,19.737,20.207,19.659,20.031,9877600,12.726
2009-11-26,20.367,20.512,19.969,20.021,6039000,12.72
2009-11-25,20.16,20.408,20.057,20.367,10310000,12.94
2009-11-24,19.788,19.861,19.478,19.53,5150400,12.408
2009-11-23,19.84,19.985,19.762,19.881,3573700,12.631
2009-11-20,19.783,19.881,19.551,19.649,6056300,12.483
2009-11-19,20.047,20.088,19.737,19.804,4062600,12.582
2009-11-18,20.46,20.46,19.948,20.047,5130900,12.736
2009-11-17,20.026,20.202,19.902,20.041,5718500,12.733
2009-11-16,20.212,20.336,19.855,19.943,12757600,12.671
2009-11-13,20.729,20.796,20.30,20.47,4898300,13.005
2009-11-12,20.408,20.46,20.222,20.274,4266200,12.881
2009-11-11,20.594,20.61,20.191,20.413,3783800,12.969
2009-11-10,20.646,20.656,20.331,20.382,4522300,12.95
2009-11-09,20.191,20.512,20.026,20.46,4979500,12.999
2009-11-06,20.067,20.129,19.685,19.933,4208700,12.664
2009-11-05,19.551,20.036,19.473,19.974,5650600,12.69
2009-11-04,19.406,19.737,19.179,19.638,5541900,12.477
2009-11-03,19.344,19.411,19.117,19.21,5602400,12.204
2009-11-02,19.545,19.545,19.241,19.442,5183900,12.352
2009-10-30,19.974,20.057,19.437,19.545,6906900,12.418
2009-10-29,19.84,20.098,19.716,19.943,5614000,12.671
2009-10-28,20.15,20.181,19.824,19.824,5114900,12.595
2009-10-27,20.15,20.382,19.974,20.14,6193300,12.795
2009-10-26,20.398,20.408,19.928,20.098,4688900,12.769
2009-10-23,20.496,20.568,20.274,20.274,5503600,12.881
2009-10-22,20.46,20.646,20.274,20.419,5229900,12.973
2009-10-21,20.956,21.018,20.47,20.744,5675100,13.179
2009-10-20,20.878,21.075,20.641,20.873,6231100,13.261
2009-10-19,20.801,20.925,20.61,20.842,6151400,13.242
2009-10-16,21.049,21.163,20.579,20.713,6247700,13.16
2009-10-15,21.297,21.369,20.729,20.915,7436900,13.288
2009-10-14,21.266,21.493,21.126,21.297,5826300,13.531
2009-10-13,21.369,21.436,20.873,20.956,5472600,13.314
2009-10-12,21.219,21.478,21.132,21.349,4443600,13.563
2009-10-09,21.287,21.504,20.982,21.075,6670200,13.389
2009-10-08,21.896,22.098,21.266,21.39,7453700,13.59
2009-10-07,21.597,21.932,21.338,21.519,6934100,13.672
2009-10-06,21.695,21.752,21.173,21.659,7376900,13.76
2009-10-05,21.183,21.70,21.121,21.70,4680300,13.787
2009-10-02,21.70,21.793,21.116,21.188,6094200,13.462
2009-10-01,22.175,22.284,21.814,21.907,6162000,13.918
2009-09-30,21.907,21.917,21.597,21.85,5495400,13.882
2009-09-29,21.922,21.989,21.653,21.829,4723700,13.869
2009-09-28,21.39,21.943,21.126,21.943,5257200,13.941
2009-09-25,21.628,21.659,21.40,21.452,4741600,13.629
2009-09-24,21.917,22.217,21.633,21.674,8263700,13.77
2009-09-23,21.798,22.263,21.653,21.969,7359600,13.957
2009-09-22,21.555,22.041,21.535,21.814,6577200,13.859
2009-09-21,21.529,21.545,21.204,21.40,4351400,13.596
2009-09-18,21.178,21.545,21.132,21.328,9446100,13.55
2009-09-17,21.204,21.292,20.961,21.204,6760700,13.471
2009-09-16,20.667,21.369,20.656,20.94,11045000,13.304
2009-09-15,20.481,20.599,20.367,20.527,5256100,13.041
2009-09-14,19.933,20.486,19.861,20.429,7468500,12.979
2009-09-11,19.892,20.062,19.737,19.84,7838000,12.605
2009-09-10,20.46,20.491,19.669,19.737,11453500,12.539
2009-09-09,20.357,20.594,20.078,20.186,12784000,12.825
2009-09-08,20.739,20.811,20.615,20.682,5053900,13.14
2009-09-07,20.718,20.77,20.579,20.729,4744900,13.169
2009-09-04,20.563,20.729,20.517,20.625,5303500,13.104
2009-09-03,20.636,20.796,20.486,20.543,5702500,13.051
2009-09-02,20.76,20.832,20.481,20.615,7534400,13.097
2009-09-01,21.194,21.369,20.667,20.76,9465600,13.189
2009-08-31,20.506,20.92,20.408,20.532,8255600,13.045
2009-08-28,20.408,20.439,20.16,20.434,5496600,12.982
2009-08-27,20.212,20.424,20.093,20.15,4139700,12.802
2009-08-26,20.202,20.424,20.124,20.202,7039800,12.835
2009-08-25,19.463,20.15,19.406,20.062,6552000,12.746
2009-08-24,19.499,19.613,19.292,19.504,5677500,12.391
2009-08-21,18.869,19.592,18.77,19.489,7845600,12.382
2009-08-20,18.538,18.905,18.517,18.894,4364000,12.004
2009-08-19,18.636,18.708,18.424,18.476,4791800,11.738
2009-08-18,18.807,18.879,18.579,18.786,3120600,11.935
2009-08-17,18.858,18.962,18.61,18.729,4424500,11.899
2009-08-14,19.117,19.148,18.765,18.92,4790000,12.021
2009-08-13,19.117,19.272,18.925,19.086,5201300,12.126
2009-08-12,18.962,19.117,18.827,19.117,3423800,12.145
2009-08-11,19.117,19.427,18.827,18.92,6108000,12.021
2009-08-10,19.287,19.375,19.065,19.22,3761200,12.211
2009-08-07,19.256,19.468,19.013,19.303,4952000,12.263
2009-08-06,19.323,19.592,19.137,19.297,4199400,12.26
2009-08-05,19.478,19.726,19.158,19.323,5607700,12.277
2009-08-04,19.406,19.452,19.153,19.416,4371900,12.336
2009-08-03,18.734,19.628,18.652,19.323,8786100,12.277
2009-07-31,18.693,18.863,18.60,18.626,4763300,11.833
2009-07-30,18.424,18.801,18.259,18.631,7578000,11.837
2009-07-29,18.083,18.404,17.918,18.243,6154500,11.591
2009-07-28,18.445,18.584,18.114,18.145,5625600,11.528
2009-07-27,18.59,18.641,18.305,18.471,5411400,11.735
2009-07-24,18.61,18.646,18.321,18.445,5828600,11.719
2009-07-23,18.703,18.755,18.243,18.703,7291300,11.883
2009-07-22,18.708,18.889,18.538,18.708,4912900,11.886
2009-07-21,18.807,18.993,18.652,18.817,5277300,11.955
2009-07-20,18.336,18.889,17.949,18.765,8110600,11.922
2009-07-17,18.15,18.176,17.856,18.037,5330700,11.459
2009-07-16,17.887,18.259,17.887,18.171,4463000,11.545
2009-07-15,17.732,18.026,17.608,18.026,5065300,11.453
2009-07-14,17.489,17.742,17.303,17.587,4177200,11.174
2009-07-13,17.184,17.567,17.102,17.489,4293500,11.111
2009-07-10,17.567,17.763,17.215,17.241,6799500,10.954
2009-07-09,17.267,17.747,17.102,17.587,7484300,11.174
2009-07-08,16.843,17.505,16.843,17.246,8850100,10.957
2009-07-07,17.319,17.339,16.947,16.947,7657700,10.767
2009-07-06,17.112,17.458,16.998,17.329,6571900,11.01
2009-07-03,17.319,17.525,17.205,17.288,5533800,10.983
2009-07-02,17.618,17.877,17.288,17.288,9220100,10.983
2009-07-01,17.639,17.778,17.339,17.629,9523800,11.20
2009-06-30,17.902,18.047,17.577,17.603,7250200,11.184
2009-06-29,17.923,18.083,17.634,17.98,4402600,11.423
2009-06-26,18.104,18.238,17.789,17.877,4321600,11.358
2009-06-25,17.928,18.006,17.618,17.923,5270100,11.387
2009-06-24,18.011,18.15,17.67,18.011,5512500,11.443
2009-06-23,17.928,18.192,17.887,17.97,4759500,11.417
2009-06-22,18.274,18.378,17.933,17.933,6761300,11.394
2009-06-19,18.76,18.91,18.305,18.445,13862200,11.719
2009-06-18,18.104,18.786,17.928,18.672,9578600,11.863
2009-06-17,17.567,18.424,17.474,18.187,12617200,11.554
2009-06-16,17.484,17.794,17.468,17.613,6025600,11.19
2009-06-15,18.083,18.181,17.381,17.541,7758100,11.144
2009-06-12,18.083,18.29,17.98,18.233,6233000,11.584
2009-06-11,18.171,18.362,18.032,18.083,6136100,11.489
2009-06-10,18.352,18.507,18.094,18.269,7158900,11.607
2009-06-09,18.269,18.522,18.011,18.259,7566700,11.60
2009-06-08,18.962,19.003,18.207,18.331,10127100,11.646
2009-06-05,19.478,19.571,19.106,19.189,5331800,12.191
2009-06-04,19.473,19.788,19.323,19.478,4440300,12.375
2009-06-03,19.53,19.85,19.458,19.53,4761100,12.408
2009-06-02,19.525,19.716,19.432,19.478,4508300,12.375
2009-06-01,19.463,19.757,19.37,19.597,5352500,12.451
2009-05-29,19.334,19.659,19.096,19.189,8860300,12.191
2009-05-28,19.437,19.835,19.21,19.38,9352500,12.313
2009-05-27,19.711,20.078,19.711,19.954,5461100,12.677
2009-05-26,19.272,19.881,19.22,19.757,4339600,12.552
2009-05-25,19.344,19.566,19.137,19.442,1874600,12.352
2009-05-22,19.664,19.721,19.22,19.442,3466100,12.352
2009-05-21,19.576,19.773,19.385,19.525,3776700,12.405
2009-05-20,19.452,19.819,19.241,19.737,6031300,12.539
2009-05-19,19.902,20.041,19.132,19.365,9472400,12.303
2009-05-18,19.737,19.933,19.489,19.819,4777900,12.592
2009-05-15,19.69,20.047,19.447,19.814,6096400,12.588
2009-05-14,19.855,20.098,19.483,19.582,7809800,12.441
2009-05-13,20.45,20.672,19.948,20.047,6736000,12.736
2009-05-12,19.943,20.698,19.907,20.274,8860700,12.881
2009-05-11,21.70,21.886,21.349,21.679,6536600,12.854
2009-05-08,21.597,22.051,21.514,21.70,6288400,12.867
2009-05-07,22.01,22.377,21.40,21.509,9027500,12.753
2009-05-06,21.581,21.953,21.509,21.731,5621300,12.885
2009-05-05,21.597,21.901,21.106,21.684,6273400,12.857
2009-05-04,21.183,21.571,21.059,21.514,5139700,12.756
2009-05-01,21.152,21.152,21.152,21.152,000,12.542
2009-04-30,21.064,21.555,20.796,21.152,6828100,12.542
2009-04-29,20.481,21.039,20.424,20.946,4673000,12.419
2009-04-28,20.31,20.832,20.305,20.481,4369200,12.144
2009-04-27,20.072,20.915,20.072,20.832,3644300,12.352
2009-04-24,20.191,20.708,20.067,20.646,4589000,12.242
2009-04-23,19.995,20.563,19.995,20.191,4203300,11.972
2009-04-22,19.654,20.351,19.649,20.305,4828000,12.039
2009-04-21,20.016,20.212,19.644,19.928,6141500,11.816
2009-04-20,20.212,20.589,20.134,20.171,5077700,11.96
2009-04-17,20.067,20.811,20.067,20.667,7915800,12.254
2009-04-16,20.217,20.305,19.855,20.119,5606600,11.929
2009-04-15,20.119,20.398,20.047,20.253,5320400,12.009
2009-04-14,21.219,21.281,20.305,20.398,7745600,12.095
2009-04-13,21.302,21.302,21.302,21.302,000,12.631
2009-04-10,21.302,21.302,21.302,21.302,000,12.631
2009-04-09,21.442,21.483,20.832,21.302,3697400,12.631
2009-04-08,20.289,21.328,20.289,21.132,5046700,12.53
2009-04-07,20.506,21.028,20.403,20.651,3709000,12.245
2009-04-06,21.333,21.576,20.222,20.506,6328000,12.159
2009-04-03,21.219,21.576,20.997,21.152,6157200,12.542
2009-04-02,21.297,21.664,21.25,21.529,7302600,12.765
2009-04-01,20.62,21.028,20.32,20.997,5206000,12.45
2009-03-31,20.331,20.605,20.15,20.589,4093600,12.208
2009-03-30,20.243,20.377,19.819,20.129,4121000,11.935
2009-03-27,20.92,20.982,20.264,20.341,4289400,12.061
2009-03-26,21.157,21.173,20.703,20.977,3623300,12.438
2009-03-25,21.225,21.431,20.868,21.059,3670300,12.487
2009-03-24,21.173,21.297,20.661,20.915,4780100,12.401
2009-03-23,20.46,20.878,20.274,20.806,5521300,12.337
2009-03-20,20.14,20.419,19.995,20.227,6141500,11.993
2009-03-19,20.14,20.346,20.062,20.16,4583600,11.954
2009-03-18,19.881,20.274,19.747,20.036,3836200,11.88
2009-03-17,19.954,19.995,19.53,19.84,4259400,11.764
2009-03-16,20.047,20.202,19.861,20.093,4475900,11.914
2009-03-13,19.757,20.093,19.607,19.716,5901100,11.69
2009-03-12,18.936,19.654,18.817,19.509,5221000,11.568
2009-03-11,19.044,19.23,18.786,19.034,7101300,11.286
2009-03-10,19.241,19.37,18.817,19.194,8416900,11.381
2009-03-09,19.747,19.747,18.936,19.173,5708500,11.369
2009-03-06,19.597,20.016,19.561,19.602,7129400,11.623
2009-03-05,20.295,20.305,19.69,19.69,5586200,11.675
2009-03-04,20.052,20.46,19.773,20.439,7659500,12.119
2009-03-03,19.339,20.202,19.339,19.747,7917200,11.709
2009-03-02,19.427,19.788,19.013,19.478,8042900,11.549
2009-02-27,19.323,19.773,19.122,19.597,5610100,11.62
2009-02-26,19.582,19.892,19.339,19.416,4733300,11.513
2009-02-25,19.84,19.84,19.132,19.323,4698300,11.457
2009-02-24,19.21,19.84,18.889,19.613,6247600,11.629
2009-02-23,19.814,19.814,19.034,19.065,4347200,11.304
2009-02-20,19.53,19.70,19.158,19.256,6709000,11.418
2009-02-19,20.15,20.248,19.675,19.742,5178900,11.706
2009-02-18,20.202,20.284,19.644,20.016,5593700,11.868
2009-02-17,20.46,20.605,19.861,20.098,4965200,11.917
2009-02-16,20.677,20.816,20.501,20.522,2347700,12.168
2009-02-13,20.677,20.946,20.62,20.806,3665300,12.337
2009-02-12,20.377,20.615,20.171,20.486,5163500,12.147
2009-02-11,20.45,20.605,20.16,20.517,4366900,12.165
2009-02-10,21.183,21.281,20.45,20.527,4827600,12.171
2009-02-09,21.617,21.617,21.075,21.23,3523200,12.588
2009-02-06,21.597,21.803,21.132,21.602,4941600,12.808
2009-02-05,20.904,21.457,20.718,21.431,4174400,12.707
2009-02-04,21.116,21.338,20.677,21.075,4965300,12.496
2009-02-03,20.729,21.008,20.284,20.894,4296900,12.389
2009-02-02,20.692,20.708,20.083,20.548,4066100,12.183
2009-01-30,21.07,21.504,20.708,20.884,6500000,12.383
2009-01-29,21.235,21.328,20.977,21.07,4309200,12.493
2009-01-28,21.028,21.473,20.811,21.235,6318700,12.591
2009-01-27,20.434,20.739,20.15,20.506,5307100,12.159
2009-01-26,20.196,20.641,19.892,20.434,6268000,12.116
2009-01-23,20.698,21.07,19.943,20.295,6166200,12.033
2009-01-22,21.116,21.178,20.543,20.698,4703100,12.272
2009-01-21,20.987,21.183,20.248,20.832,9383300,12.352
2009-01-20,21.509,21.979,21.152,21.411,5267900,12.695
2009-01-19,21.142,21.803,21.008,21.333,4452100,12.649
2009-01-16,21.426,21.56,20.677,20.791,6276100,12.327
2009-01-15,21.442,21.442,20.305,20.811,8680300,12.34
2009-01-14,22.206,22.537,21.183,21.374,6989900,12.674
2009-01-13,22.02,22.387,21.803,22.046,5337900,13.072
2009-01-12,23.141,23.333,22.129,22.186,5939400,13.155
2009-01-09,22.005,23.591,22.005,23.162,5733900,13.734
2009-01-08,22.785,23.095,22.036,22.857,5697900,13.553
2009-01-07,24.144,24.185,23.085,23.183,6238000,13.746
2009-01-06,24.428,24.779,23.901,24.232,3880600,14.368
2009-01-05,24.80,24.80,24.113,24.299,4681800,14.408
2009-01-02,23.777,24.697,23.777,24.697,2765100,14.643
2009-01-01,24.04,24.04,24.04,24.04,000,14.254
2008-12-31,24.025,24.542,23.849,24.04,1286300,14.254
2008-12-30,23.922,24.133,23.612,24.133,2769300,14.309
2008-12-29,23.663,23.844,23.467,23.643,1731300,14.018
2008-12-26,23.643,23.643,23.643,23.643,000,14.018
2008-12-25,23.643,23.643,23.643,23.643,000,14.018
2008-12-24,23.555,23.973,23.322,23.643,1304200,14.018
2008-12-23,23.761,24.237,23.637,23.777,4184500,14.098
2008-12-22,23.255,23.725,22.971,23.699,4339300,14.052
2008-12-19,23.26,23.777,22.795,23.508,8025600,13.939
2008-12-18,24.071,24.118,23.389,23.705,7179900,14.055
2008-12-17,23.767,24.283,23.121,24.071,8489900,14.273
2008-12-16,22.888,23.612,22.702,23.606,5678300,13.997
2008-12-15,23.271,23.353,22.527,22.769,4417000,13.501
2008-12-12,22.217,22.888,21.922,22.707,6379700,13.464
2008-12-11,23.043,23.198,22.532,23.105,4735000,13.70
2008-12-10,23.761,23.761,22.64,22.966,6755600,13.617
2008-12-09,23.203,24.061,23.10,23.663,8206700,14.031
2008-12-08,22.945,23.503,22.847,23.214,7102800,13.764
2008-12-05,22.971,23.043,21.498,21.70,8419100,12.867
2008-12-04,23.436,24.077,22.837,23.198,7559300,13.755
2008-12-03,22.837,23.601,22.372,23.389,4882800,13.868
2008-12-02,21.803,22.986,21.638,22.738,6426000,13.482
2008-12-01,23.121,23.457,21.819,22.108,5047500,13.109
2008-11-28,22.351,22.992,22.129,22.992,4770900,13.632
2008-11-27,22.837,22.961,22.32,22.351,4617400,13.253
2008-11-26,22.186,22.599,21.989,22.527,3575700,13.357
2008-11-25,22.02,22.733,21.814,22.263,8136700,13.201
2008-11-24,21.235,22.547,20.873,22.547,9258900,13.369
2008-11-21,21.752,22.01,20.574,20.718,9140900,12.285
2008-11-20,20.403,21.829,20.305,21.545,11342300,12.775
2008-11-19,20.579,21.25,20.413,20.811,7483300,12.34
2008-11-18,20.496,20.77,20.212,20.698,6054300,12.272
2008-11-17,20.92,21.152,20.222,20.284,5554900,12.027
2008-11-14,21.287,21.586,20.78,21.07,7817600,12.493
2008-11-13,19.778,20.966,19.644,20.661,6827600,12.251
2008-11-12,20.966,20.966,19.669,19.979,6017200,11.846
2008-11-11,21.39,21.39,20.486,20.589,5364000,12.208
2008-11-10,21.545,22.005,21.333,21.467,5559600,12.729
2008-11-07,21.059,21.39,20.501,21.08,5769700,12.499
2008-11-06,21.953,22.01,20.92,21.013,7684900,12.459
2008-11-05,23.043,23.24,22.155,22.273,7095100,13.207
2008-11-04,22.372,23.24,22.165,23.043,8444500,13.663
2008-11-03,21.70,22.335,21.576,22.335,7967500,13.243
2008-10-31,21.436,21.535,20.367,21.085,8756700,12.502
2008-10-30,22.32,22.392,21.08,21.571,7774500,12.79
2008-10-29,21.989,22.33,21.40,21.71,10651100,12.873
2008-10-28,20.574,20.863,19.323,20.646,9756400,12.242
2008-10-27,19.375,20.341,19.117,19.974,7157300,11.843
2008-10-24,20.30,20.76,18.941,20.217,13358100,11.987
2008-10-23,20.667,21.524,20.171,21.442,7464200,12.713
2008-10-22,20.563,21.411,20.537,20.832,9812900,12.352
2008-10-21,22.211,22.299,21.235,21.545,7960100,12.775
2008-10-20,21.901,22.206,21.374,22.149,9454400,13.133
2008-10-17,20.718,21.746,20.408,21.39,13015000,12.683
2008-10-16,20.382,20.951,19.716,20.171,14787500,11.96
2008-10-15,22.16,22.413,21.106,21.442,13278100,12.713
2008-10-14,22.186,23.007,21.545,22.00,12765100,13.044
2008-10-13,19.633,21.85,18.807,21.648,14116500,12.836
2008-10-10,18.083,19.37,16.864,18.92,24646600,11.218
2008-10-09,20.057,20.873,19.272,19.633,11550400,11.641
2008-10-08,20.181,22.439,19.22,19.664,17261600,11.66
2008-10-07,22.01,22.335,20.568,20.884,11376100,12.383
2008-10-06,22.733,23.033,21.287,21.545,10443900,12.775
2008-10-03,23.482,23.782,23.095,23.586,9079700,13.985
2008-10-02,23.167,23.715,23.012,23.482,9026900,13.923
2008-10-01,22.945,23.126,22.454,22.986,6423200,13.629
2008-09-30,22.211,23.136,22.124,22.754,11659000,13.492
2008-09-29,23.364,23.364,22.537,22.568,7868000,13.381
2008-09-26,23.389,23.798,23.281,23.322,5329400,13.829
2008-09-25,23.281,23.849,23.271,23.823,7267100,14.126
2008-09-24,23.777,24.066,22.94,23.384,8499200,13.865
2008-09-23,24.335,24.335,23.601,23.787,8088600,14.104
2008-09-22,25.007,25.10,24.495,24.624,7566300,14.601
2008-09-19,25.234,25.317,24.516,25.234,14626600,14.962
2008-09-18,24.604,24.841,23.849,24.149,8669600,14.319
2008-09-17,24.707,25.213,24.521,24.846,9077900,14.732
2008-09-16,24.80,25.348,24.784,24.996,6427700,14.821
2008-09-15,24.80,25.544,24.80,25.136,9610600,14.904
2008-09-12,26.138,26.138,25.446,26.102,4486800,15.477
2008-09-11,26.143,26.143,25.435,25.807,5159100,15.302
2008-09-10,25.885,26.381,25.627,26.195,4991300,15.532
2008-09-09,26.045,26.65,25.947,26.241,4452900,15.559
2008-09-08,26.288,26.588,26.133,26.241,6699700,15.559
2008-09-05,25.947,26.076,25.627,25.792,7005600,15.293
2008-09-04,26.949,26.97,26.061,26.123,6351500,15.489
2008-09-03,27.332,27.332,26.81,26.929,4325200,15.967
2008-09-02,27.259,27.574,27.125,27.419,4201300,16.258
2008-09-01,27.311,27.342,27.006,27.182,3025600,16.117
2008-08-29,26.83,27.388,26.774,27.321,5025800,16.20
2008-08-28,26.598,26.908,26.314,26.861,3689800,15.927
2008-08-27,26.913,26.913,26.36,26.577,3434900,15.759
2008-08-26,26.588,26.882,26.252,26.794,2724600,15.887
2008-08-25,26.644,26.929,26.515,26.639,2192000,15.795
2008-08-22,26.365,26.851,26.185,26.784,4225500,15.881
2008-08-21,26.247,26.391,25.999,26.143,4159800,15.501
2008-08-20,26.515,26.763,26.236,26.386,3819800,15.645
2008-08-19,27.001,27.192,26.505,26.505,5063700,15.716
2008-08-18,27.047,27.59,26.918,27.352,2857700,16.218
2008-08-15,27.569,27.673,27.094,27.28,3082000,16.175
2008-08-14,27.239,27.58,27.042,27.383,4393700,16.236
2008-08-13,27.611,27.673,26.949,27.001,4603200,16.01
2008-08-12,27.249,27.962,27.187,27.662,5852000,16.402
2008-08-11,27.228,27.414,27.063,27.249,3472200,16.157
2008-08-08,26.825,27.332,26.67,27.228,4858300,16.145
2008-08-07,27.642,27.776,26.691,26.836,9616400,15.912
2008-08-06,28.169,28.21,27.621,28.055,5815900,16.635
