Date,Open,High,Low,Close,Volume,Adj Close
2012-02-28,36.80,37.26,36.005,36.615,5729900,31.9904
2012-02-27,36.80,36.885,35.81,36.59,5141200,31.9686
2012-02-24,36.72,37.26,36.36,36.92,5069500,32.2569
2012-02-23,36.09,37.20,35.63,36.30,5929100,31.7152
2012-02-22,37.765,38.00,36.335,36.40,6773900,31.8026
2012-02-21,37.355,38.085,36.75,37.455,6455700,32.7243
2012-02-20,37.40,37.86,36.53,37.165,6401000,32.4709
2012-02-17,36.855,37.12,36.345,36.88,8753700,32.2219
2012-02-16,34.285,36.035,33.905,35.855,9145300,31.3264
2012-02-15,35.00,36.10,34.41,34.885,12393000,30.4789
2012-02-14,33.62,34.225,32.795,33.515,7887900,29.2819
2012-02-13,35.70,35.89,33.775,34.325,6490600,29.9896
2012-02-10,35.775,36.525,34.80,35.05,6448800,30.6231
2012-02-09,36.195,37.255,36.195,36.545,5939600,31.9292
2012-02-08,36.445,37.10,36.07,36.15,7593000,31.5841
2012-02-07,35.25,35.89,34.80,35.735,4215600,31.2216
2012-02-06,34.805,35.20,34.055,34.99,4354900,30.5707
2012-02-03,34.30,35.42,33.90,35.20,6997300,30.7541
2012-02-02,34.225,34.48,33.355,34.10,4733700,29.7931
2012-02-01,32.495,33.995,32.48,33.845,6857700,29.5703
2012-01-31,33.10,33.495,32.30,32.37,6033800,28.2816
2012-01-30,33.875,33.875,32.105,32.175,9262300,28.1112
2012-01-27,35.00,35.09,34.17,34.64,6515600,30.2649
2012-01-26,36.235,36.585,35.805,35.805,6436000,31.2827
2012-01-25,35.59,36.08,34.16,35.79,6720200,31.2696
2012-01-24,35.945,36.125,34.89,35.39,8258000,30.9201
2012-01-23,35.88,36.60,35.425,36.05,9135300,31.4968
2012-01-20,34.885,35.94,34.15,35.325,11863100,30.8633
2012-01-19,32.99,35.04,32.50,34.70,16017700,30.3173
2012-01-18,33.00,33.37,31.82,32.06,7763400,28.0107
2012-01-17,33.10,33.87,32.15,32.49,7166200,28.3864
2012-01-16,30.96,32.575,30.55,32.305,4554500,28.2248
2012-01-13,31.94,32.69,31.205,31.79,8829700,27.7748
2012-01-12,30.52,32.48,30.21,31.01,8569000,27.0933
2012-01-11,29.835,30.55,29.51,30.00,5018400,26.2109
2012-01-10,28.285,29.705,28.20,29.585,5121500,25.8483
2012-01-09,28.60,29.06,27.515,27.895,4489700,24.3718
2012-01-06,29.125,29.27,28.26,28.455,4397500,24.861
2012-01-05,30.745,30.80,28.72,29.00,5854200,25.3372
2012-01-04,30.94,31.44,30.45,30.65,3632100,26.7788
2012-01-03,31.60,31.60,30.41,31.335,3984000,27.3773
2012-01-02,30.45,31.29,30.24,31.29,2454400,27.338
2011-12-30,30.70,30.705,30.00,30.35,2262700,26.5167
2011-12-29,29.405,30.33,29.15,30.33,2528400,26.4992
2011-12-28,30.255,30.375,29.455,29.455,2220300,25.7347
2011-12-27,30.60,30.70,29.895,29.955,1556000,26.1716
2011-12-26,30.30,30.30,30.30,30.30,000,26.473
2011-12-23,30.87,30.895,29.75,30.30,2756000,26.473
2011-12-22,29.60,30.46,29.545,30.24,4411700,26.4206
2011-12-21,31.15,31.80,29.245,29.245,9508800,25.5513
2011-12-20,28.67,30.645,28.35,30.14,6781000,26.3332
2011-12-19,27.50,29.40,27.42,28.425,4432900,24.8348
2011-12-16,28.25,28.56,27.50,27.745,7573900,24.2407
2011-12-15,28.14,28.63,27.605,27.925,7023200,24.398
2011-12-14,29.63,30.105,27.81,27.87,6948400,24.3499
2011-12-13,30.885,31.00,29.405,30.085,6047100,26.2852
2011-12-12,32.28,33.29,30.75,30.865,6236000,26.9666
2011-12-09,30.16,33.07,29.60,32.505,8588400,28.3995
2011-12-08,33.695,34.295,30.825,31.11,9673900,27.1807
2011-12-07,34.00,34.50,31.705,32.99,7088200,28.8233
2011-12-06,32.66,33.66,31.93,33.045,7113200,28.8713
2011-12-05,32.79,33.785,32.495,33.155,8183300,28.9674
2011-12-02,29.59,32.54,29.50,31.60,14403500,27.6088
2011-12-01,29.70,29.88,28.565,28.875,5558100,25.228
2011-11-30,27.14,30.24,27.08,29.47,11655200,25.7478
2011-11-29,28.415,29.015,27.185,28.165,6653200,24.6077
2011-11-28,26.87,29.055,26.475,28.52,8063600,24.9178
2011-11-25,25.745,26.18,25.04,25.85,4338600,22.5851
2011-11-24,25.66,26.42,25.185,25.62,5944000,22.3841
2011-11-23,25.015,25.71,24.80,24.80,5790000,21.6677
2011-11-22,27.25,27.60,25.35,25.53,5552000,22.3055
2011-11-21,27.87,28.00,26.335,26.85,5700200,23.4588
2011-11-18,28.48,28.94,27.82,28.065,4895400,24.5203
2011-11-17,29.50,29.655,28.485,28.485,6189900,24.8873
2011-11-16,29.72,30.635,29.51,29.865,5537200,26.093
2011-11-15,31.40,31.465,29.63,29.98,6819000,26.1934
2011-11-14,33.19,33.68,31.22,31.815,5097700,27.7967
2011-11-11,30.79,32.59,30.645,32.235,5211100,28.1636
2011-11-10,29.27,32.17,29.10,30.51,5504700,26.6565
2011-11-09,32.40,32.52,29.82,30.68,6320500,26.805
2011-11-08,30.80,32.50,30.735,31.32,5211000,27.3642
2011-11-07,30.085,31.71,29.21,30.77,6130700,26.8836
2011-11-04,33.65,33.97,30.35,30.88,9008500,26.9798
2011-11-03,28.08,33.00,27.70,31.92,14188000,27.8884
2011-11-02,29.63,30.65,28.805,29.685,8341300,25.9357
2011-11-01,30.10,30.755,28.155,28.56,12852500,24.9528
2011-10-31,34.565,35.155,32.85,32.85,8579900,28.7009
2011-10-28,35.50,37.15,35.285,36.35,11468300,31.7589
2011-10-27,34.85,35.99,32.015,35.13,17398300,30.693
2011-10-26,30.60,31.72,29.52,30.045,6618400,26.2502
2011-10-25,31.515,32.00,30.335,30.80,5935700,26.9099
2011-10-24,32.50,33.895,31.005,32.00,6134200,27.9583
2011-10-21,30.585,32.04,30.435,31.78,6081700,27.7661
2011-10-20,31.11,32.00,29.685,29.92,8398200,26.141
2011-10-19,30.70,32.20,30.39,31.775,7821800,27.7617
2011-10-18,30.00,30.00,28.75,29.935,8952800,26.1541
2011-10-17,32.285,33.00,30.50,31.05,6052700,27.1283
2011-10-14,33.17,33.33,31.36,32.25,7565700,28.1767
2011-10-13,35.24,36.25,32.115,33.345,12885500,29.1334
2011-10-12,33.46,36.40,32.675,35.35,10894000,30.8852
2011-10-11,32.78,33.445,32.50,33.445,6939000,29.2208
2011-10-10,32.00,32.745,30.36,32.485,7391600,28.382
2011-10-07,31.99,33.16,31.05,31.55,10768100,27.5651
2011-10-06,30.90,32.025,30.105,32.025,10812500,27.9801
2011-10-05,29.11,29.54,28.56,29.49,7695000,25.7653
2011-10-04,27.67,27.95,26.41,27.18,7093800,23.7471
2011-10-03,28.75,28.95,27.055,28.655,5714200,25.0358
2011-09-30,31.15,32.00,29.015,30.05,8088600,26.2546
2011-09-29,29.515,31.995,29.20,31.14,9170000,27.2069
2011-09-28,29.175,31.69,28.35,29.655,10629700,25.9095
2011-09-27,28.59,30.58,28.01,30.05,12574900,26.2546
2011-09-26,24.42,27.59,24.00,26.325,12463600,23.0001
2011-09-23,23.83,25.79,22.72,25.315,13875000,22.1176
2011-09-22,23.50,24.16,23.05,23.06,12155500,20.1474
2011-09-21,24.10,25.65,23.00,24.455,15510000,21.3663
2011-09-20,26.00,26.61,24.70,24.915,11993500,21.7682
2011-09-19,27.00,27.85,26.40,26.65,7416000,23.284
2011-09-16,31.84,31.975,27.71,28.20,17039700,24.6382
2011-09-15,27.15,32.85,26.345,30.81,13808400,26.9186
2011-09-14,26.50,28.20,25.25,26.275,17436100,22.9564
2011-09-13,27.345,28.00,23.05,27.15,20741300,23.7209
2011-09-12,27.50,27.50,25.41,25.50,14531500,22.2793
2011-09-09,32.01,32.10,29.725,29.80,7030100,26.0362
2011-09-08,32.35,33.495,31.675,32.23,5381500,28.1592
2011-09-07,30.405,31.80,29.85,31.64,6093900,27.6438
2011-09-06,31.01,31.745,29.26,29.66,8030800,25.9138
2011-09-05,32.42,32.42,30.75,31.30,6654900,27.3467
2011-09-02,34.90,34.935,33.01,33.42,4334400,29.1989
2011-09-01,36.10,36.25,34.75,35.645,3529500,31.1429
2011-08-31,35.315,35.87,34.695,35.87,4619500,31.3395
2011-08-30,35.50,35.64,34.06,34.735,3759000,30.3479
2011-08-29,34.28,34.815,33.595,34.395,3069200,30.0508
2011-08-26,34.48,35.115,32.915,33.56,4245600,29.3213
2011-08-25,33.82,35.52,33.75,34.36,6700800,30.0202
2011-08-24,33.425,33.755,32.535,33.445,4688000,29.2208
2011-08-23,33.105,33.735,32.505,32.975,4306500,28.8101
2011-08-22,32.50,33.59,32.095,32.72,4852300,28.5874
2011-08-19,33.93,34.44,32.50,32.75,11491900,28.6136
2011-08-18,36.00,36.20,33.45,34.21,8441800,29.8892
2011-08-17,37.00,37.36,36.25,36.69,5597200,32.0559
2011-08-16,37.10,37.50,36.17,37.50,4969100,32.7636
2011-08-15,38.00,38.64,36.535,37.525,4357000,32.7855
2011-08-12,36.48,38.00,34.11,37.225,9255800,32.5234
2011-08-11,36.75,37.00,32.925,35.72,23781700,31.2084
2011-08-10,40.38,40.44,33.80,35.61,24175300,31.1123
2011-08-09,39.485,40.88,37.39,39.335,13631500,34.3669
2011-08-08,42.50,43.44,39.31,39.31,14198900,34.345
2011-08-05,39.125,42.37,39.00,40.615,14490000,35.4852
2011-08-04,42.945,43.225,40.05,40.615,11854300,35.4852
2011-08-03,42.00,43.37,41.555,41.805,10515900,36.5249
2011-08-02,43.195,44.355,42.50,42.60,9436100,37.2195
2011-08-01,46.515,46.75,43.55,43.675,7770500,38.1587
2011-07-29,45.47,45.935,44.615,45.465,6754500,39.7226
2011-07-28,45.11,46.61,44.92,46.395,6589300,40.5352
2011-07-27,45.75,46.00,45.005,45.835,6095600,40.0459
2011-07-26,46.93,47.43,45.94,46.595,4780700,40.7099
2011-07-25,48.10,48.15,46.43,46.70,8503300,40.8016
2011-07-22,50.35,50.76,47.895,48.815,9986500,42.6495
2011-07-21,46.94,49.69,45.315,48.92,15040700,42.7412
2011-07-20,45.80,47.16,45.60,46.955,8903600,41.0244
2011-07-19,44.29,45.59,43.89,44.90,7276700,39.229
2011-07-18,44.965,45.125,43.42,43.63,7043000,38.1194
2011-07-15,45.40,46.065,44.705,45.28,8714300,39.561
2011-07-14,45.86,46.775,45.43,46.05,6946400,40.2337
2011-07-13,46.805,47.715,45.53,46.51,9614100,40.6356
2011-07-12,45.50,47.49,43.86,46.945,16322800,41.0157
2011-07-11,49.19,49.30,45.81,46.455,15211000,40.5876
2011-07-08,52.10,52.29,49.605,49.82,11325000,43.5276
2011-07-07,52.97,53.44,51.73,51.82,6376900,45.275
2011-07-06,52.97,53.14,51.92,52.50,5158200,45.8691
2011-07-05,53.74,53.86,53.14,53.25,2999800,46.5244
2011-07-04,54.61,54.70,53.51,53.95,3355800,47.1359
2011-07-01,53.34,54.98,53.13,54.54,5673800,47.6514
2011-06-30,52.34,53.35,52.08,53.23,4514400,46.5069
2011-06-29,51.69,52.95,51.52,52.00,6281800,45.4322
2011-06-28,50.46,51.50,50.21,51.13,6070100,44.6721
2011-06-27,49.75,50.58,49.36,50.16,5829700,43.8246
2011-06-24,52.40,52.62,49.92,50.19,7785900,43.8508
2011-06-23,53.06,53.09,50.95,51.28,6840100,44.8032
2011-06-22,53.50,53.70,52.89,53.34,4073200,46.603
2011-06-21,52.01,53.25,51.97,53.08,4081200,46.3758
2011-06-20,51.05,51.79,50.84,51.75,3908100,45.2138
2011-06-17,50.75,52.55,50.43,52.20,10491300,45.607
2011-06-16,50.69,51.27,49.675,51.11,7512200,44.6546
2011-06-15,51.86,51.97,51.11,51.30,4633500,44.8206
2011-06-14,52.08,52.97,51.77,52.61,3443900,45.9652
2011-06-13,51.58,52.03,51.33,51.41,2052800,44.9167
2011-06-10,52.46,52.88,51.39,51.61,3617600,45.0915
2011-06-09,52.16,52.66,51.52,52.35,3677700,45.738
2011-06-08,52.40,52.77,51.88,52.21,3001900,45.6157
2011-06-07,52.40,53.04,52.24,52.64,2450100,45.9914
2011-06-06,53.17,53.40,52.27,52.50,3364900,45.8691
2011-06-03,52.75,53.70,51.93,53.55,4456300,46.7865
2011-06-02,53.22,53.40,52.41,52.41,3597000,45.7904
2011-06-01,54.69,54.69,53.71,53.80,3989400,47.0049
2011-05-31,53.70,54.64,53.70,54.22,5202600,47.3718
2011-05-30,53.41,53.70,53.00,53.21,1694000,46.4894
2011-05-27,53.55,53.89,52.76,53.50,6172300,46.7428
2011-05-26,52.65,53.36,52.00,52.30,4616100,45.6943
2011-05-25,51.00,52.64,50.70,52.47,4421200,45.8429
2011-05-24,51.50,51.86,51.20,51.32,4077400,44.8381
2011-05-23,51.40,51.82,51.15,51.37,4798400,44.8818
2011-05-20,52.70,53.28,51.95,52.32,7773800,45.7118
2011-05-19,53.74,54.75,53.10,54.34,5885900,45.6419
2011-05-18,53.75,53.81,53.09,53.40,3735200,44.8524
2011-05-17,53.33,53.98,52.75,52.83,5052800,44.3736
2011-05-16,52.82,53.37,52.17,53.08,4683400,44.5836
2011-05-13,54.41,54.90,53.32,53.62,4544700,45.0372
2011-05-12,53.77,54.59,53.71,54.14,5521500,45.4739
2011-05-11,54.23,54.98,53.90,54.62,4810200,45.8771
2011-05-10,52.75,54.38,52.54,54.13,5130300,45.4655
2011-05-09,53.98,53.98,52.75,52.94,5814100,44.466
2011-05-06,53.90,54.98,53.63,54.43,5411100,45.7175
2011-05-05,54.34,54.57,53.55,53.98,5035500,45.3395
2011-05-04,54.75,55.20,54.01,54.05,8919300,45.3983
2011-05-03,53.80,53.80,53.07,53.45,4324400,44.8944
2011-05-02,53.88,54.08,53.39,53.39,2318800,44.844
2011-04-29,53.03,53.59,52.98,53.43,3084700,44.8776
2011-04-28,52.58,53.20,52.58,53.03,4336200,44.5416
2011-04-27,51.87,52.69,51.17,52.16,4470600,43.8109
2011-04-26,51.34,52.10,51.20,51.72,3545300,43.4413
2011-04-21,50.95,51.93,50.60,51.42,4940400,43.1893
2011-04-20,50.84,51.10,50.32,50.54,4922500,42.4502
2011-04-19,50.70,50.98,50.11,50.13,4210100,42.1058
2011-04-18,51.87,52.00,50.00,50.63,7553800,42.5258
2011-04-15,52.64,52.98,51.90,52.10,5517700,43.7605
2011-04-14,53.00,53.31,52.13,52.64,4760100,44.214
2011-04-13,53.80,54.32,53.25,53.47,3133500,44.9112
2011-04-12,53.68,54.08,53.08,53.39,3982400,44.844
2011-04-11,54.80,54.93,53.89,54.11,2613000,45.4487
2011-04-08,54.78,55.44,54.56,54.70,3769900,45.9443
2011-04-07,53.40,55.25,53.36,54.34,6777200,45.6419
2011-04-06,52.51,53.67,51.67,53.39,5496500,44.844
2011-04-05,52.65,52.87,51.80,52.47,3764500,44.0712
2011-04-04,53.50,53.85,52.58,52.74,4252000,44.298
2011-04-01,52.03,53.44,52.01,53.44,6122500,44.886
2011-03-31,53.12,53.44,51.57,51.61,5985900,43.3489
2011-03-30,53.75,53.75,52.95,53.30,4021600,44.7684
2011-03-29,53.55,53.86,52.58,53.10,3392800,44.6004
2011-03-28,52.85,53.58,52.59,53.26,2557300,44.7348
2011-03-25,53.50,53.77,52.87,53.09,3014200,44.592
2011-03-24,51.97,53.48,51.90,53.39,4246800,44.844
2011-03-23,52.20,52.73,51.76,52.56,4230800,44.1468
2011-03-22,53.06,54.22,52.20,52.57,5418200,44.1552
2011-03-21,52.66,53.48,52.50,53.18,4584400,44.6676
2011-03-18,52.00,52.75,51.27,52.00,8440100,43.6765
2011-03-17,51.60,52.12,50.30,51.75,6815200,43.4665
2011-03-16,52.15,52.21,49.755,50.34,9269300,42.2822
2011-03-15,51.50,52.68,50.51,51.96,9040300,43.6429
2011-03-14,53.40,55.07,52.95,53.07,7392800,44.5752
2011-03-11,51.99,53.62,51.80,53.14,6429200,44.634
2011-03-10,52.00,52.68,51.75,52.60,4606500,44.1804
2011-03-09,53.55,53.58,52.40,52.70,4505400,44.2644
2011-03-08,52.57,53.20,52.02,53.20,4651500,44.6844
2011-03-07,52.91,53.30,52.15,52.23,4614200,43.8697
2011-03-04,54.49,54.73,52.81,53.21,5715400,44.6928
2011-03-03,54.93,55.52,53.97,54.17,5001600,45.4991
2011-03-02,54.80,54.99,53.80,54.33,4565700,45.6335
2011-03-01,56.99,57.17,54.81,55.12,5377100,46.2971
2011-02-28,56.14,57.30,55.35,56.58,4281700,47.5234
2011-02-25,54.94,56.38,54.68,55.91,4205800,46.9606
2011-02-24,54.75,55.39,54.34,54.65,4552400,45.9023
2011-02-23,55.26,56.38,55.00,55.03,4823900,46.2215
2011-02-22,56.60,56.80,55.05,55.56,7256000,46.6666
2011-02-21,58.01,58.55,56.71,57.15,4144800,48.0021
2011-02-18,58.19,59.06,57.57,58.24,5323000,48.9177
2011-02-17,59.10,59.93,57.82,58.77,7872900,49.3628
2011-02-16,57.19,59.53,57.19,58.97,7644000,49.5308
2011-02-15,56.00,57.58,55.78,57.29,4279200,48.1197
2011-02-14,57.60,57.60,55.63,56.04,3737400,47.0698
2011-02-11,56.34,57.31,55.83,56.72,3650600,47.641
2011-02-10,56.83,56.95,55.61,56.46,4048300,47.4226
2011-02-09,56.81,57.75,56.54,57.10,3683900,47.9601
2011-02-08,56.30,56.90,55.80,56.81,3556000,47.7166
2011-02-07,55.67,57.10,55.67,56.32,3626200,47.305
2011-02-04,56.38,56.84,55.40,55.81,3148600,46.8766
2011-02-03,56.66,56.80,55.44,56.03,3970300,47.0614
2011-02-02,56.75,57.31,56.43,56.90,4264200,47.7921
2011-02-01,55.20,56.64,54.39,56.59,5858000,47.5318
2011-01-31,54.60,55.60,53.62,54.60,5434000,45.8603
2011-01-28,55.49,56.78,54.83,55.08,6411600,46.2635
2011-01-27,54.00,55.87,53.48,55.48,6306900,46.5994
2011-01-26,54.64,55.27,54.25,54.42,3980700,45.7091
2011-01-25,55.50,55.79,54.20,54.55,5607800,45.8183
2011-01-24,55.50,55.96,54.51,55.17,3434300,46.3391
2011-01-21,54.00,56.19,53.90,55.10,10700600,46.2803
2011-01-20,52.55,53.97,52.41,53.89,5378000,45.2639
2011-01-19,53.01,53.64,52.67,53.02,4798800,44.5332
2011-01-18,52.36,53.60,52.34,53.24,4837700,44.718
2011-01-17,52.39,52.81,51.91,52.32,2742700,43.9453
2011-01-14,51.10,52.65,51.06,52.57,4622900,44.1552
2011-01-13,50.56,52.00,50.22,51.69,7026300,43.4161
2011-01-12,48.545,50.36,48.30,50.26,7342200,42.215
2011-01-11,48.195,48.36,47.50,47.935,4564700,40.2622
2011-01-10,48.405,48.405,47.03,47.32,5577200,39.7456
2011-01-07,49.65,49.80,48.64,48.715,5394200,40.9173
2011-01-06,50.40,50.83,49.61,49.835,3864400,41.858
2011-01-05,49.67,50.18,49.04,50.15,3726900,42.1226
2011-01-04,49.335,50.75,49.225,50.00,3878100,41.9966
2011-01-03,48.30,49.655,47.935,49.335,2962500,41.4381
2010-12-31,48.435,48.625,47.61,47.61,1156300,39.9892
2010-12-30,49.055,49.29,48.15,48.425,1939800,40.6737
2010-12-29,48.855,49.45,48.61,48.98,1510000,41.1399
2010-12-28,49.17,49.45,48.67,48.775,1058900,40.9677
2010-12-27,49.40,49.685,48.415,48.92,1707500,41.0895
2010-12-24,49.695,49.735,49.20,49.60,274300,41.6606
2010-12-23,49.63,49.95,49.11,49.55,1803600,41.6186
2010-12-22,49.95,50.45,49.65,49.735,2382000,41.774
2010-12-21,49.98,50.44,49.60,50.28,2842100,42.2318
2010-12-20,49.505,50.46,49.30,49.765,2785600,41.7992
2010-12-17,50.74,51.00,49.71,49.71,7736300,41.753
2010-12-16,50.40,50.60,49.80,50.59,4275500,42.4922
2010-12-15,51.58,51.60,50.43,50.70,4467600,42.5846
2010-12-14,51.83,52.08,51.22,51.85,3567200,43.5505
2010-12-13,52.00,52.54,51.60,52.07,3629400,43.7353
2010-12-10,52.30,52.41,51.55,51.65,3369800,43.3825
2010-12-09,51.11,52.30,51.00,52.01,5769300,43.6849
2010-12-08,48.59,51.00,48.56,50.61,5027100,42.509
2010-12-07,48.00,49.81,48.00,49.28,5178800,41.3919
2010-12-06,49.10,49.26,47.62,48.18,4076300,40.4679
2010-12-03,48.12,49.325,47.785,48.84,6467800,41.0223
2010-12-02,47.13,48.42,46.47,48.025,9035700,40.3377
2010-12-01,46.115,46.79,45.935,46.55,8387000,39.0988
2010-11-30,47.405,47.46,45.02,45.60,10200700,38.3009
2010-11-29,49.47,49.77,46.835,47.18,7297900,39.628
2010-11-26,49.495,49.495,47.355,48.735,8639700,40.9341
2010-11-25,50.00,50.32,49.00,49.82,3469000,41.8454
2010-11-24,50.15,50.53,49.16,49.92,4635400,41.9294
2010-11-23,51.54,51.79,49.90,50.14,6279500,42.1142
2010-11-22,54.20,54.20,51.87,52.13,3535800,43.7857
2010-11-19,53.65,54.00,52.50,53.28,3281700,44.7516
2010-11-18,52.85,54.05,52.67,53.64,3919100,45.054
2010-11-17,51.26,52.45,51.16,52.30,2626400,43.9285
2010-11-16,52.81,52.95,51.50,51.53,3817400,43.2817
2010-11-15,52.60,53.57,52.41,53.40,2698700,44.8524
2010-11-12,51.50,53.50,51.10,52.98,5574600,44.4996
2010-11-11,54.00,54.01,51.70,52.67,4718200,44.2392
2010-11-10,54.62,54.75,53.14,53.50,4461700,44.9364
2010-11-09,54.18,55.20,53.88,54.81,3216200,46.0367
2010-11-08,53.85,54.68,53.56,54.30,2909500,45.6083
2010-11-05,54.73,55.33,53.51,53.80,4326700,45.1884
2010-11-04,53.98,55.10,53.77,54.37,7780900,45.6671
2010-11-03,53.01,53.30,52.15,52.45,4549900,44.0544
2010-11-02,52.00,52.58,51.58,52.21,3144900,43.8529
2010-11-01,53.25,53.36,51.62,52.17,2664100,43.8193
2010-10-29,52.76,53.00,51.93,52.55,2841900,44.1384
2010-10-28,53.14,53.44,52.55,52.78,2783300,44.3316
2010-10-27,52.32,53.48,52.00,52.65,3478900,44.2224
2010-10-26,52.56,52.91,51.92,52.60,2924400,44.1804
2010-10-25,53.60,53.61,52.65,52.84,2513000,44.382
2010-10-22,52.69,53.54,52.45,53.14,2682600,44.634
2010-10-21,52.00,53.13,51.80,52.82,4268000,44.3652
2010-10-20,51.59,52.79,51.55,52.21,3944700,43.8529
2010-10-19,51.90,53.08,51.90,51.92,4794500,43.6093
2010-10-18,51.61,52.20,51.49,52.00,3782500,43.6765
2010-10-15,52.27,52.77,51.39,52.08,4603800,43.7437
2010-10-14,53.65,53.97,52.25,52.29,5259200,43.9201
2010-10-13,52.52,54.00,52.10,54.00,4561700,45.3563
2010-10-12,52.17,52.73,51.56,52.51,3492200,44.1048
2010-10-11,53.59,53.65,52.52,52.70,2500700,44.2644
2010-10-08,53.89,53.97,52.45,53.20,3620800,44.6844
2010-10-07,53.65,54.50,52.90,53.93,3169700,45.2975
2010-10-06,53.49,54.18,53.14,53.35,4133400,44.8104
2010-10-05,50.80,53.20,50.50,53.00,4397000,44.5164
2010-10-04,51.28,51.81,50.31,51.02,3549400,42.8533
2010-10-01,52.71,52.98,50.53,51.56,6214000,43.3069
2010-09-30,52.48,53.30,52.00,52.17,5782400,43.8193
2010-09-29,54.70,54.85,52.73,53.11,4890900,44.6088
2010-09-28,54.80,55.35,53.87,54.39,4008200,45.6839
2010-09-27,55.78,55.83,55.09,55.19,3238200,46.3559
2010-09-24,53.05,55.43,52.81,55.30,4500400,46.4483
2010-09-23,55.68,55.94,53.23,53.90,4347200,45.2724
2010-09-22,55.22,55.81,54.82,55.28,5737700,46.4315
2010-09-21,55.70,55.87,54.70,54.70,4237700,45.9443
2010-09-20,54.26,54.81,53.36,54.66,2917900,45.9107
2010-09-17,55.95,55.99,53.70,53.92,8886400,45.2891
2010-09-16,55.67,55.85,54.78,55.00,2775000,46.1963
2010-09-15,56.01,56.34,55.08,55.67,2787200,46.759
2010-09-14,55.97,56.50,55.74,56.13,2673400,47.1454
2010-09-13,55.63,56.54,55.40,55.98,4521800,47.0194
2010-09-10,53.66,55.00,53.32,54.84,3172900,46.0619
2010-09-09,53.15,55.00,52.92,54.46,3756200,45.7427
2010-09-08,51.98,53.63,51.51,53.50,4074500,44.9364
2010-09-07,53.30,53.50,52.04,52.73,3374400,44.2896
2010-09-06,53.89,54.14,53.27,53.90,2375000,45.2724
2010-09-03,52.65,54.18,52.04,53.44,4072100,44.886
2010-09-02,52.00,52.87,51.51,52.43,3232100,44.0376
2010-09-01,49.75,52.37,48.835,52.30,5521000,43.9285
2010-08-31,48.03,49.435,48.005,49.37,3322800,41.4675
2010-08-30,50.40,50.43,48.90,49.12,1945300,41.2575
2010-08-27,49.205,49.745,48.105,49.745,4098900,41.7824
2010-08-26,50.20,50.34,48.825,49.43,3625900,41.5179
2010-08-25,50.30,50.86,48.335,49.165,4371000,41.2953
2010-08-24,51.12,51.27,49.605,50.57,3691400,42.4754
2010-08-23,51.27,52.29,51.15,51.67,2442100,43.3993
2010-08-20,51.64,52.25,50.59,51.02,3956900,42.8533
2010-08-19,53.49,53.74,51.59,51.70,4052200,43.4245
2010-08-18,53.25,53.88,52.85,53.03,2225700,44.5416
2010-08-17,53.10,53.81,52.38,53.72,2510400,45.1212
2010-08-16,53.32,53.50,51.92,52.58,2673900,44.1636
2010-08-13,54.46,54.46,52.69,53.27,3143700,44.7432
2010-08-12,53.38,54.12,52.65,53.58,3120800,45.0036
2010-08-11,55.53,55.65,53.76,53.80,3953400,45.1884
2010-08-10,56.64,56.91,55.65,56.00,3072100,47.0362
2010-08-09,56.60,57.17,56.45,56.96,3241700,47.8425
2010-08-06,56.39,57.36,55.33,55.71,4201600,46.7926
2010-08-05,56.02,57.00,55.82,55.99,4567600,47.0278
2010-08-04,55.75,56.15,54.44,55.89,5969200,46.9438
2010-08-03,55.45,56.18,55.30,55.79,6342700,46.8598
2010-08-02,54.75,55.74,54.45,55.49,6147100,46.6078
2010-07-30,52.68,53.54,51.90,52.71,4599700,44.2728
2010-07-29,54.79,55.40,53.40,53.40,5132600,44.8524
2010-07-28,54.50,55.76,54.12,54.96,7312500,46.1627
2010-07-27,52.00,54.95,51.77,53.80,10513500,45.1884
2010-07-26,51.00,51.30,49.895,51.00,4570100,42.8365
2010-07-23,49.845,50.35,48.705,49.82,4390200,41.8454
2010-07-22,47.30,50.00,47.13,49.85,4656700,41.8706
2010-07-21,47.64,48.89,47.565,47.585,4411600,39.9682
2010-07-20,47.545,47.78,45.97,46.97,3455400,39.4516
2010-07-19,46.62,48.15,46.27,47.14,3304100,39.5944
2010-07-16,48.88,49.54,46.59,47.06,6180000,39.5272
2010-07-15,50.08,50.57,48.47,48.705,6152200,40.9089
2010-07-14,51.55,51.59,49.60,50.74,4298600,42.6182
2010-07-13,49.985,51.45,49.71,51.45,4128500,43.2145
2010-07-12,49.775,50.57,49.16,50.00,3311800,41.9966
2010-07-09,50.00,50.48,49.34,50.09,4540300,42.0722
2010-07-08,48.51,49.98,48.44,49.57,7316500,41.6354
2010-07-07,44.31,47.975,43.90,47.975,7224300,40.2957
2010-07-06,43.725,45.90,43.53,45.29,4130100,38.0405
2010-07-05,44.71,44.775,43.45,43.45,2438200,36.4951
2010-07-02,44.99,45.25,43.73,44.205,4054500,37.1292
2010-07-01,43.595,44.40,43.13,43.49,5194300,36.5287
2010-06-30,44.14,45.78,43.565,44.77,6575100,37.6038
2010-06-29,45.83,46.13,43.725,43.75,6579200,36.747
2010-06-28,45.80,47.015,45.145,47.005,4947000,39.481
2010-06-25,46.175,47.05,44.925,45.365,6515500,38.1035
2010-06-24,48.585,48.735,45.66,45.875,6785100,38.5319
2010-06-23,48.425,49.365,48.02,48.285,3678100,40.5561
